-1.700000,-1.000000,0.500000,0.824496,0.556130,-0.104528
-2.000000,-0.200000,-0.100000,0.829038,0.559193,0.000000
1.500000,-1.500000,-0.300000,-0.469186,0.882410,0.034899
-1.500000,1.400000,-0.900000,0.847101,-0.489074,0.207912
-2.000000,-1.400000,-0.400000,0.807046,0.586353,0.069756
0.200000,0.100000,0.200000,0.612289,0.783694,-0.104528
0.600000,0.700000,-0.400000,0.636532,-0.758589,0.139173
-0.500000,-1.600000,-0.500000,0.639266,0.761848,0.104528
0.800000,-0.100000,0.100000,-0.586353,0.807046,-0.069756
0.200000,0.600000,0.800000,0.736369,-0.617887,-0.275637
-0.700000,-0.400000,-1.000000,0.721070,0.649255,0.241922
0.000000,1.300000,0.300000,0.718902,-0.694235,-0.034899
-0.300000,-1.800000,-0.800000,0.550698,0.816443,0.173648
0.300000,0.400000,0.300000,-0.602208,0.770791,-0.207912
0.600000,-1.100000,0.600000,-0.402778,0.904655,-0.139173
-1.100000,0.600000,0.700000,0.885139,0.431711,-0.173648
1.200000,1.400000,0.300000,0.468328,-0.880797,-0.069756
-2.000000,0.800000,0.800000,0.906923,0.366421,-0.207912
-0.500000,0.800000,0.300000,0.807046,-0.586353,-0.069756
-1.900000,-0.300000,-0.900000,0.810921,0.546973,0.207912
-1.900000,-2.000000,-0.100000,0.765578,0.642396,0.034899
2.000000,-1.400000,-0.600000,-0.556130,0.824496,0.104528
-1.400000,0.700000,-0.500000,0.918161,0.370961,0.139173
-1.500000,-1.600000,-1.000000,0.726905,0.654508,0.207912
-0.400000,-1.500000,0.900000,0.602208,0.770791,-0.207912
-1.900000,0.200000,0.800000,0.899667,0.400557,-0.173648
-1.900000,-0.200000,-0.600000,0.839795,0.524762,0.139173
0.100000,1.100000,-0.300000,0.715399,-0.690853,0.104528
-0.100000,1.800000,0.800000,0.684105,-0.708411,-0.173648
-0.500000,0.000000,-0.400000,0.783694,0.612289,0.104528
-0.400000,1.000000,-0.400000,0.804585,-0.584565,0.104528
-1.000000,-1.300000,-0.400000,0.717588,0.692966,0.069756
-0.300000,0.800000,1.000000,0.764603,-0.597374,-0.241922
0.300000,-0.300000,1.000000,-0.446494,0.839733,-0.309017
0.400000,0.800000,-0.500000,0.684105,-0.708411,0.173648
-1.300000,0.100000,0.500000,0.861281,0.497261,-0.104528
-0.800000,0.600000,0.100000,0.865498,-0.499695,-0.034899
-0.200000,-1.400000,0.200000,0.558852,0.828533,-0.034899
1.300000,1.700000,-0.600000,0.431711,-0.885139,0.173648
-0.800000,0.400000,-0.700000,0.835164,0.521869,0.173648
-1.900000,0.600000,-0.800000,0.913098,0.368915,0.173648
1.400000,-2.000000,-0.400000,0.240597,0.964980,0.104528
1.700000,1.200000,0.700000,-0.832477,0.480631,-0.275637
1.900000,1.000000,0.400000,-0.839795,0.524762,-0.139173
-1.200000,1.400000,0.300000,0.845982,-0.528628,-0.069756
-1.100000,-1.100000,-0.800000,0.684105,0.708411,0.173648
-1.800000,1.600000,-0.000000,0.984808,0.173648,0.000000
-1.200000,0.200000,-0.300000,0.863916,0.498782,0.069756
1.500000,0.800000,0.200000,-0.827018,0.557831,-0.069756
1.000000,-0.300000,-0.900000,-0.602208,0.770791,0.207912
1.600000,-1.600000,-0.800000,-0.464903,0.874355,0.139173
-0.500000,0.700000,1.000000,0.822857,-0.514178,-0.241922
1.900000,-1.600000,0.100000,-0.529596,0.847531,-0.034899
2.000000,-0.700000,-0.300000,-0.642396,0.765578,0.034899
1.900000,1.800000,0.600000,-0.922806,0.299838,-0.241922
-0.900000,-1.600000,-0.700000,0.687898,0.712339,0.139173
-1.700000,-1.300000,0.900000,0.776039,0.606308,-0.173648
1.200000,1.400000,-0.900000,0.480631,-0.832477,0.275637
-1.400000,0.900000,-0.800000,0.919158,0.334546,0.207912
1.900000,-1.800000,1.000000,0.135039,0.960853,-0.241922
-1.900000,-1.300000,-0.000000,0.809017,0.587785,0.000000
1.500000,1.700000,-0.100000,-0.926619,0.374378,-0.034899
-0.300000,1.400000,-0.400000,0.761848,-0.639266,0.104528
-0.700000,0.100000,0.300000,0.827018,0.557831,-0.069756
0.200000,-0.600000,-0.200000,0.614162,0.786091,0.069756
-0.700000,-2.000000,-0.000000,0.642788,0.766044,0.000000
1.500000,0.600000,-0.300000,-0.787531,0.615286,0.034899
-1.000000,0.900000,-0.500000,0.861281,-0.497261,0.104528
0.700000,-0.500000,-0.300000,-0.529596,0.847531,0.034899
-0.400000,-1.700000,-0.400000,0.614162,0.786091,0.069756
1.600000,0.200000,0.700000,-0.703620,0.679478,-0.207912
1.600000,-0.200000,1.000000,-0.649255,0.721070,-0.241922
-1.200000,1.500000,-0.100000,0.828533,-0.558852,0.034899
0.700000,1.700000,0.400000,0.586353,-0.807046,-0.069756
0.900000,0.400000,-0.500000,-0.715399,0.690853,0.104528
-1.900000,0.600000,0.800000,0.879153,0.428792,-0.207912
0.600000,1.100000,0.600000,0.606308,-0.776039,-0.173648
-0.100000,1.700000,-0.200000,0.718902,-0.694235,0.034899
-1.200000,1.600000,0.900000,0.816443,-0.550698,-0.173648
-1.800000,0.300000,-0.400000,0.880797,0.468328,0.069756
-0.200000,0.100000,1.000000,0.636381,0.706773,-0.309017
0.300000,-0.800000,0.100000,0.558852,0.828533,-0.034899
-1.600000,-0.100000,0.200000,0.865498,0.499695,-0.034899
-0.900000,1.800000,0.300000,0.786091,-0.614162,-0.069756
-0.600000,0.300000,0.300000,0.787531,0.615286,-0.034899
-0.900000,1.000000,0.600000,0.839795,-0.524762,-0.139173
-2.000000,1.800000,-0.200000,0.989665,0.139088,0.034899
-0.200000,2.000000,-0.800000,0.703620,-0.679478,0.207912
